bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si2c beta_Si2c alpha_Si2c bias_Si3 beta_Si3 alpha_Si3 bias_Si2b beta_Si2b alpha_Si2b bias_Si2a beta_Si2a alpha_Si2a qso_metal_boost chi2
-0.347340101135 1.92887288579 0.982963820867 1.39447236181 2.9 3.26 1.966 1.0 0.0294704452796 0.558805530798 62.5002717766 -0.180081552729 -0.666666666667 300.0 3.87084 0.97076 -0.932634407758 4.0 4.0 0.53 0.289 6.45768485369 0.327814563914 0.0 inf 300.0 0.000957684888644 0.5 1.0 -0.00700894784183 0.5 1.0 -0.00397989992532 0.5 1.0 -0.00142980481868 0.5 1.0 1.0 2592.209839
-0.347329414511 1.9287108295 0.983244384422 1.39949748744 2.9 3.26 1.966 1.0 0.0294780603638 0.558865546648 62.5078266223 -0.180029119948 -0.666666666667 300.0 3.87084 0.97076 -0.932711867814 4.0 4.0 0.53 0.289 6.45736289972 0.327740622674 0.0 inf 300.0 0.000955942838022 0.5 1.0 -0.00700945535273 0.5 1.0 -0.00397954731796 0.5 1.0 -0.00143012753718 0.5 1.0 1.0 2592.2774237
-0.347318633702 1.92854133631 0.983532883262 1.40452261307 2.9 3.26 1.966 1.0 0.029485969934 0.558922744161 62.5151656012 -0.179979235796 -0.666666666667 300.0 3.87084 0.97076 -0.932791115518 4.0 4.0 0.53 0.289 6.45702096666 0.327671900669 0.0 inf 300.0 0.000954185710958 0.5 1.0 -0.0070100065289 0.5 1.0 -0.00397921859795 0.5 1.0 -0.00143042337048 0.5 1.0 1.0 2592.34251381
-0.347307799343 1.92836365375 0.983829798247 1.40954773869 2.9 3.26 1.966 1.0 0.0294942832217 0.558976677668 62.5222551122 -0.179932264227 -0.666666666667 300.0 3.87084 0.97076 -0.932870455443 4.0 4.0 0.53 0.289 6.4566618638 0.327608930813 0.0 inf 300.0 0.000952409339183 0.5 1.0 -0.00701061292646 0.5 1.0 -0.00397891607726 0.5 1.0 -0.00143069542135 0.5 1.0 1.0 2592.4049693
-0.347297036774 1.92817445945 0.984137027471 1.41457286432 2.9 3.26 1.966 1.0 0.0295029499578 0.559027440158 62.5291722531 -0.179886990479 -0.666666666667 300.0 3.87084 0.97076 -0.932949662994 4.0 4.0 0.53 0.289 6.45627897759 0.327554063292 0.0 inf 300.0 0.000950604062668 0.5 1.0 -0.00701126731655 0.5 1.0 -0.00397865485886 0.5 1.0 -0.00143094415291 0.5 1.0 1.0 2592.46467458
-0.347286337501 1.92797286777 0.984454756512 1.41959798995 2.9 3.26 1.966 1.0 0.0295119674649 0.559075382504 62.53590442 -0.17984345235 -0.666666666667 300.0 3.87084 0.97076 -0.933029682344 4.0 4.0 0.53 0.289 6.45587296572 0.327507986621 0.0 inf 300.0 0.000948773716925 0.5 1.0 -0.00701196186423 0.5 1.0 -0.00397842179168 0.5 1.0 -0.00143117076348 0.5 1.0 1.0 2592.52153428
-0.347275760997 1.92775610431 0.984782045144 1.42462311558 2.9 3.26 1.966 1.0 0.0295212365267 0.559120403933 62.5424794536 -0.179801078723 -0.666666666667 300.0 3.87084 0.97076 -0.9331111849 4.0 4.0 0.53 0.289 6.45543689118 0.327472593881 0.0 inf 300.0 0.000946917376815 0.5 1.0 -0.00701269019444 0.5 1.0 -0.00397821895849 0.5 1.0 -0.0014313761918 0.5 1.0 1.0 2592.57544916
-0.347265360649 1.92752294676 0.985121007635 1.42964824121 2.9 3.26 1.966 1.0 0.0295308311394 0.559162410261 62.5488798399 -0.179759839919 -0.666666666667 300.0 3.87084 0.97076 -0.933193604239 4.0 4.0 0.53 0.289 6.45497265741 0.327448813488 0.0 inf 300.0 0.000945030288034 0.5 1.0 -0.00701345695691 0.5 1.0 -0.00397804118511 0.5 1.0 -0.00143156333851 0.5 1.0 1.0 2592.62627471
-0.34725704355 1.9272876317 0.985420019019 1.43467336683 2.9 3.26 1.966 1.0 0.0295401998275 0.559244533128 62.5613950819 -0.179715766533 -0.666666666667 300.0 3.87084 0.97076 -0.933205472454 4.0 4.0 0.53 0.289 6.4543766526 0.327480538486 0.0 inf 300.0 0.00094046610611 0.5 1.0 -0.00701427374566 0.5 1.0 -0.00397779008216 0.5 1.0 -0.00143092839593 0.5 1.0 1.0 2592.67386889
-0.347246735016 1.92701669819 0.985765364769 1.43969849246 2.9 3.26 1.966 1.0 0.0295502917174 0.559279689354 62.5670335415 -0.17967990823 -0.666666666667 300.0 3.87084 0.97076 -0.933298277416 4.0 4.0 0.53 0.289 6.45385320026 0.327482084355 0.0 inf 300.0 0.000938650419124 0.5 1.0 -0.00701505663453 0.5 1.0 -0.00397761561601 0.5 1.0 -0.00143110224835 0.5 1.0 1.0 2592.71816054
-0.34723637104 1.92672720931 0.986100372145 1.44472361809 2.9 3.26 1.966 1.0 0.0295605965351 0.559313087373 62.5723901969 -0.179647599532 -0.666666666667 300.0 3.87084 0.97076 -0.933392623103 4.0 4.0 0.53 0.289 6.45329263908 0.327496988608 0.0 inf 300.0 0.000936865197631 0.5 1.0 -0.00701584084672 0.5 1.0 -0.00397746438497 0.5 1.0 -0.00143125279744 0.5 1.0 1.0 2592.75915545
-0.347225883306 1.92642132531 0.986420161842 1.44974874372 2.9 3.26 1.966 1.0 0.0295711866472 0.559345212071 62.5774405877 -0.179620072937 -0.666666666667 300.0 3.87084 0.97076 -0.933487538945 4.0 4.0 0.53 0.289 6.45270025898 0.327523897677 0.0 inf 300.0 0.000935121974177 0.5 1.0 -0.00701663227996 0.5 1.0 -0.00397733988709 0.5 1.0 -0.00143137837744 0.5 1.0 1.0 2592.79686413
-0.347215327684 1.92609858666 0.986727359031 1.45477386935 2.9 3.26 1.966 1.0 0.0295820786119 0.559374987653 62.5821336132 -0.179597309128 -0.666666666667 300.0 3.87084 0.97076 -0.933581770106 4.0 4.0 0.53 0.289 6.45207738833 0.327562931497 0.0 inf 300.0 0.00093341292272 0.5 1.0 -0.00701744345207 0.5 1.0 -0.0039772452998 0.5 1.0 -0.00143148629916 0.5 1.0 1.0 2592.83128626
-0.347204837715 1.92575661691 0.987027102611 1.45979899497 2.9 3.26 1.966 1.0 0.0295932124361 0.559401885785 62.5864926295 -0.179577950673 -0.666666666667 300.0 3.87084 0.97076 -0.933674841047 4.0 4.0 0.53 0.289 6.4514205601 0.327615925469 0.0 inf 300.0 0.000931730089342 0.5 1.0 -0.00701827222075 0.5 1.0 -0.00397718297506 0.5 1.0 -0.00143158438831 0.5 1.0 1.0 2592.86237668
-0.347194417289 1.92539524978 0.987321210774 1.4648241206 2.9 3.26 1.966 1.0 0.0296045961489 0.559426468951 62.5905399206 -0.179561777797 -0.666666666667 300.0 3.87084 0.97076 -0.933766539316 4.0 4.0 0.53 0.289 6.45073147896 0.327682877331 0.0 inf 300.0 0.000930078357454 0.5 1.0 -0.00701911674551 0.5 1.0 -0.00397714363813 0.5 1.0 -0.00143166861567 0.5 1.0 1.0 2592.89009057
-0.347184057281 1.92501400214 0.987605326052 1.46984924623 2.9 3.26 1.966 1.0 0.0296161815126 0.559449498176 62.5942981344 -0.179548842288 -0.666666666667 300.0 3.87084 0.97076 -0.933857010331 4.0 4.0 0.53 0.289 6.45000629642 0.327764709747 0.0 inf 300.0 0.000928462695153 0.5 1.0 -0.00701996535934 0.5 1.0 -0.00397712821229 0.5 1.0 -0.00143173491026 0.5 1.0 1.0 2592.91441047
-0.347173677617 1.92461407975 0.987872455636 1.47487437186 2.9 3.26 1.966 1.0 0.0296279519073 0.559471009645 62.5977254254 -0.179540193662 -0.666666666667 300.0 3.87084 0.97076 -0.933945955864 4.0 4.0 0.53 0.289 6.44924516028 0.3278608579 0.0 inf 300.0 0.000926891456641 0.5 1.0 -0.00702081647576 0.5 1.0 -0.00397713902891 0.5 1.0 -0.00143178207496 0.5 1.0 1.0 2592.93537841
-0.347163307537 1.92419595495 0.988123385479 1.47989949749 2.9 3.26 1.966 1.0 0.0296399024554 0.559491068993 62.6008289593 -0.179535584163 -0.666666666667 300.0 3.87084 0.97076 -0.934033069145 4.0 4.0 0.53 0.289 6.44844925434 0.327971266357 0.0 inf 300.0 0.000925360470697 0.5 1.0 -0.0070216703019 0.5 1.0 -0.0039771765835 0.5 1.0 -0.00143181152581 0.5 1.0 1.0 2592.95304958
-0.347152949294 1.92375951414 0.988358306477 1.48492462312 2.9 3.26 1.966 1.0 0.0296519797194 0.559510282639 62.6036324375 -0.179534575719 -0.666666666667 300.0 3.87084 0.97076 -0.934118205199 4.0 4.0 0.53 0.289 6.44761807204 0.328095988888 0.0 inf 300.0 0.000923883215083 0.5 1.0 -0.00702251935697 0.5 1.0 -0.00397723194762 0.5 1.0 -0.00143182161872 0.5 1.0 1.0 2592.9674472
-0.347040792539 1.9218228271 0.988674500441 1.48994974874 2.9 3.26 1.966 1.0 0.0297657037148 0.559822587904 62.6211980366 -0.180486315572 -0.666666666667 300.0 3.87084 0.97076 -0.934362684782 4.0 4.0 0.53 0.289 6.44291385455 0.329003028002 0.0 inf 300.0 0.000928465515733 0.5 1.0 -0.00702512698394 0.5 1.0 -0.00399405930434 0.5 1.0 -0.00142261460496 0.5 1.0 1.0 2592.97837615
-0.347018777794 1.92115076676 0.988866197723 1.49497487437 2.9 3.26 1.966 1.0 0.0297834657614 0.559866605782 62.6246500416 -0.180582353365 -0.666666666667 300.0 3.87084 0.97076 -0.934435454636 4.0 4.0 0.53 0.289 6.44141087594 0.32926712163 0.0 inf 300.0 0.000926948347518 0.5 1.0 -0.00702592144723 0.5 1.0 -0.0039943447297 0.5 1.0 -0.00142249935257 0.5 1.0 1.0 2592.98627396
-0.346996226413 1.9204501557 0.989035241892 1.5 2.9 3.26 1.966 1.0 0.0298015335675 0.55991002124 62.627695633 -0.180686897075 -0.666666666667 300.0 3.87084 0.97076 -0.93450637876 4.0 4.0 0.53 0.289 6.43984442135 0.329551405437 0.0 inf 300.0 0.000925472668142 0.5 1.0 -0.0070267102299 0.5 1.0 -0.00399464098894 0.5 1.0 -0.00142235942456 0.5 1.0 1.0 2592.99102947
