bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv Lpar_auto Lper_auto bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si3 beta_Si3 alpha_Si3 bias_Si2a beta_Si2a alpha_Si2a bias_Si2b beta_Si2b alpha_Si2b bias_Si2c beta_Si2c alpha_Si2c bias_CIVa beta_CIVa alpha_CIVa qso_metal_boost chi2
-0.354609311728 1.6631544346 1.02763819095 0.939084920194 2.9 3.26 1.966 1.0 -0.027347151554 0.789297991759 23.8633464094 0.104519384126 -0.666666666667 300.0 4.0 4.0 3.6982328934 0.97076 -0.793608912789 4.0 4.0 0.53 0.289 4.69733626184 0.642214485943 0.0 inf 300.0 -0.00365471431023 0.5 1.0 -0.00340339145084 0.5 1.0 -0.00294376678137 0.5 1.0 -0.00078018992371 0.5 1.0 -0.0232320005382 0.5 1.0 1.0 3835.77107509
-0.354631015992 1.66275762249 1.03266331658 0.936479670226 2.9 3.26 1.966 1.0 -0.0273695614345 0.789669221035 23.8711277621 0.10495890763 -0.666666666667 300.0 4.0 4.0 3.69870789487 0.97076 -0.793459652496 4.0 4.0 0.53 0.289 4.69673767087 0.64295294919 0.0 inf 300.0 -0.00365057730324 0.5 1.0 -0.00340347328383 0.5 1.0 -0.00294553869411 0.5 1.0 -0.000807657549266 0.5 1.0 -0.0232133849995 0.5 1.0 1.0 3835.16786952
-0.354650659491 1.66236990715 1.03768844221 0.933935945507 2.9 3.26 1.966 1.0 -0.0273915361691 0.790021162657 23.8788318646 0.105375065561 -0.666666666667 300.0 4.0 4.0 3.69912700856 0.97076 -0.79331825964 4.0 4.0 0.53 0.289 4.69619047722 0.643612949782 0.0 inf 300.0 -0.00364645408438 0.5 1.0 -0.00340365349973 0.5 1.0 -0.00294736590726 0.5 1.0 -0.000836851649691 0.5 1.0 -0.0231977301499 0.5 1.0 1.0 3834.6440046
-0.354668717383 1.66199547711 1.04271356784 0.931452705764 2.9 3.26 1.966 1.0 -0.027413761148 0.790359552013 23.8866671966 0.1057758781 -0.666666666667 300.0 4.0 4.0 3.69948949959 0.97076 -0.793178667349 4.0 4.0 0.53 0.289 4.69569609308 0.644194189073 0.0 inf 300.0 -0.00364218211237 0.5 1.0 -0.00340392623753 0.5 1.0 -0.0029492715037 0.5 1.0 -0.000867619774532 0.5 1.0 -0.0231848240229 0.5 1.0 1.0 3834.1996247
-0.354685281486 1.66163164795 1.04773869347 0.929033147036 2.9 3.26 1.966 1.0 -0.0274363322894 0.790687917068 23.8947737592 0.106162559881 -0.666666666667 300.0 4.0 4.0 3.69979375476 0.97076 -0.793037921951 4.0 4.0 0.53 0.289 4.69524885041 0.644697036107 0.0 inf 300.0 -0.00363763814528 0.5 1.0 -0.00340428304333 0.5 1.0 -0.00295125484367 0.5 1.0 -0.000899830671131 0.5 1.0 -0.0231747285114 0.5 1.0 1.0 3833.83474591
-0.354699666703 1.6612784033 1.0527638191 0.926675660344 2.9 3.26 1.966 1.0 -0.027457355375 0.790985049596 23.9021556839 0.106518622395 -0.666666666667 300.0 4.0 4.0 3.70004010669 0.97076 -0.792914494859 4.0 4.0 0.53 0.289 4.69487015547 0.645118536891 0.0 inf 300.0 -0.00363358929063 0.5 1.0 -0.00340468564475 0.5 1.0 -0.0029532363183 0.5 1.0 -0.000933369150206 0.5 1.0 -0.023167056116 0.5 1.0 1.0 3833.54931
-0.354735103432 1.6608379702 1.05778894472 0.924406759157 2.9 3.26 1.966 1.0 -0.0275162914291 0.791746093524 23.9215726676 0.10736567813 -0.666666666667 300.0 4.0 4.0 3.70040160707 0.97076 -0.792512321992 4.0 4.0 0.53 0.289 4.69394248326 0.645897828893 0.0 inf 300.0 -0.00361923319222 0.5 1.0 -0.00340479662909 0.5 1.0 -0.00295674449863 0.5 1.0 -0.00096759930318 0.5 1.0 -0.0231567516741 0.5 1.0 1.0 3833.34321082
-0.354735128131 1.66048458429 1.06281407035 0.922181719341 2.9 3.26 1.966 1.0 -0.0275212074584 0.791770426443 23.9249849256 0.107462759288 -0.666666666667 300.0 4.0 4.0 3.7004680257 0.97076 -0.792413961581 4.0 4.0 0.53 0.289 4.69390620244 0.645889016644 0.0 inf 300.0 -0.00362027939826 0.5 1.0 -0.00340781770969 0.5 1.0 -0.00296087804439 0.5 1.0 -0.00100213878661 0.5 1.0 -0.0231493348115 0.5 1.0 1.0 3833.21533117
-0.35473644554 1.66026903164 1.06783919598 0.919926497967 2.9 3.26 1.966 1.0 -0.0275243146217 0.791871227754 23.9251214669 0.107531098072 -0.666666666667 300.0 4.0 4.0 3.70046312685 0.97076 -0.792525962882 4.0 4.0 0.53 0.289 4.69400466745 0.645904759019 0.0 inf 300.0 -0.00362045607276 0.5 1.0 -0.00340645293304 0.5 1.0 -0.00295999745481 0.5 1.0 -0.00104052105267 0.5 1.0 -0.0231590033201 0.5 1.0 1.0 3833.16502459
-0.35473578992 1.66010118151 1.07286432161 0.917754980521 2.9 3.26 1.966 1.0 -0.027526101887 0.791888875823 23.9255467354 0.10761250854 -0.666666666667 300.0 4.0 4.0 3.70041473012 0.97076 -0.792647575111 4.0 4.0 0.53 0.289 4.69421327944 0.645953106647 0.0 inf 300.0 -0.00362045045072 0.5 1.0 -0.00340503737692 0.5 1.0 -0.00295906691312 0.5 1.0 -0.00107874972289 0.5 1.0 -0.0231668211025 0.5 1.0 1.0 3833.19137612
-0.354734236232 1.65978251685 1.07788944724 0.915693640683 2.9 3.26 1.966 1.0 -0.0275305788146 0.791910643159 23.9285205332 0.107701273581 -0.666666666667 300.0 4.0 4.0 3.70044574292 0.97076 -0.792578848948 4.0 4.0 0.53 0.289 4.69432517761 0.645889019933 0.0 inf 300.0 -0.00362118717559 0.5 1.0 -0.00340739496875 0.5 1.0 -0.0029625820977 0.5 1.0 -0.00111578083449 0.5 1.0 -0.0231667736433 0.5 1.0 1.0 3833.29257296
-0.354756246413 1.65947641694 1.08291457286 0.913684085405 2.9 3.26 1.966 1.0 -0.0275831441306 0.792512000148 23.9453466071 0.108365183135 -0.666666666667 300.0 4.0 4.0 3.70033768479 0.97076 -0.792240836689 4.0 4.0 0.53 0.289 4.69378933646 0.646014715202 0.0 inf 300.0 -0.00360839745402 0.5 1.0 -0.00340770377446 0.5 1.0 -0.00296607567266 0.5 1.0 -0.00115398060289 0.5 1.0 -0.0231761919886 0.5 1.0 1.0 3833.46838093
-0.354761471104 1.65923483836 1.08793969849 0.911690665848 2.9 3.26 1.966 1.0 -0.0276043863255 0.792734417254 23.9523094392 0.108637103505 -0.666666666667 300.0 4.0 4.0 3.70019892059 0.97076 -0.792132667237 4.0 4.0 0.53 0.289 4.69380086004 0.645903328616 0.0 inf 300.0 -0.00360403172401 0.5 1.0 -0.0034081831868 0.5 1.0 -0.00296834126526 0.5 1.0 -0.00119267617953 0.5 1.0 -0.0231865902112 0.5 1.0 1.0 3833.71615188
-0.354765969978 1.65901312807 1.09296482412 0.909748518221 2.9 3.26 1.966 1.0 -0.0276263766435 0.792952875411 23.9592754416 0.108908776116 -0.666666666667 300.0 4.0 4.0 3.70000767838 0.97076 -0.792023112113 4.0 4.0 0.53 0.289 4.69385686255 0.645720666273 0.0 inf 300.0 -0.00359950318335 0.5 1.0 -0.00340863014901 0.5 1.0 -0.00297065882756 0.5 1.0 -0.00123155902846 0.5 1.0 -0.0231994419453 0.5 1.0 1.0 3834.03442882
-0.354769537138 1.65881015735 1.09798994975 0.90785773313 2.9 3.26 1.966 1.0 -0.027648533685 0.793163544392 23.9661687977 0.109174467936 -0.666666666667 300.0 4.0 4.0 3.69976749114 0.97076 -0.791912829179 4.0 4.0 0.53 0.289 4.69396357395 0.645469308338 0.0 inf 300.0 -0.00359492067861 0.5 1.0 -0.00340902066708 0.5 1.0 -0.00297299734584 0.5 1.0 -0.0012705219642 0.5 1.0 -0.0232147348117 0.5 1.0 1.0 3834.42128164
-0.354772152129 1.65862220376 1.10301507538 0.906015442001 2.9 3.26 1.966 1.0 -0.027670480091 0.79336899516 23.9728610969 0.109432115537 -0.666666666667 300.0 4.0 4.0 3.69947984385 0.97076 -0.791804212567 4.0 4.0 0.53 0.289 4.69411796697 0.645152811441 0.0 inf 300.0 -0.00359039399722 0.5 1.0 -0.00340933700123 0.5 1.0 -0.00297533732622 0.5 1.0 -0.00130944953729 0.5 1.0 -0.0232322491963 0.5 1.0 1.0 3834.8746669
-0.354774035378 1.65845175753 1.10804020101 0.904220185306 2.9 3.26 1.966 1.0 -0.0276926474493 0.793570583744 23.9794614715 0.109686749101 -0.666666666667 300.0 4.0 4.0 3.69914625176 0.97076 -0.791693376656 4.0 4.0 0.53 0.289 4.69431564226 0.644772957923 0.0 inf 300.0 -0.00358581796867 0.5 1.0 -0.00340957220194 0.5 1.0 -0.0029776923869 0.5 1.0 -0.00134822207228 0.5 1.0 -0.0232520463511 0.5 1.0 1.0 3835.39242105
-0.354758629546 1.65830307341 1.11306532663 0.902531002471 2.9 3.26 1.966 1.0 -0.0276959811557 0.794880858049 23.9882267346 0.10968913439 -0.666666666667 300.0 4.0 4.0 3.69899997317 0.97076 -0.791439487898 4.0 4.0 0.53 0.289 4.69507732242 0.644431313488 0.0 inf 300.0 -0.00357935732085 0.5 1.0 -0.00341060982889 0.5 1.0 -0.00297789622907 0.5 1.0 -0.00138888447223 0.5 1.0 -0.0232586908778 0.5 1.0 1.0 3835.97243086
-0.354757218615 1.65818168361 1.11809045226 0.900839918893 2.9 3.26 1.966 1.0 -0.0277166754679 0.79518110885 23.994828203 0.109907056781 -0.666666666667 300.0 4.0 4.0 3.69857260074 0.97076 -0.791311906856 4.0 4.0 0.53 0.289 4.69539308143 0.643901479844 0.0 inf 300.0 -0.00357452495054 0.5 1.0 -0.00341078347495 0.5 1.0 -0.00297997454883 0.5 1.0 -0.00142739379919 0.5 1.0 -0.0232800405652 0.5 1.0 1.0 3836.61207156
-0.354755311285 1.65807853128 1.12311557789 0.899193610944 2.9 3.26 1.966 1.0 -0.0277375749181 0.795473263499 24.0012952793 0.110123769758 -0.666666666667 300.0 4.0 4.0 3.69809963318 0.97076 -0.791183765063 4.0 4.0 0.53 0.289 4.69574108568 0.64331040772 0.0 inf 300.0 -0.00356967111947 0.5 1.0 -0.00341083467627 0.5 1.0 -0.00298203547347 0.5 1.0 -0.00146548432778 0.5 1.0 -0.0233033626281 0.5 1.0 1.0 3837.30898189
-0.354776364618 1.65795098156 1.12814070352 0.89750821126 2.9 3.26 1.966 1.0 -0.0277852276156 0.794353950665 24.0053694742 0.110708717364 -0.666666666667 300.0 4.0 4.0 3.69738716625 0.97076 -0.79123351173 4.0 4.0 0.53 0.289 4.69547228885 0.642668896593 0.0 inf 300.0 -0.00356667998536 0.5 1.0 -0.00340947472198 0.5 1.0 -0.00298725118265 0.5 1.0 -0.00149973539337 0.5 1.0 -0.0233530432091 0.5 1.0 1.0 3838.06032792
-0.354775727325 1.6578636614 1.13316582915 0.895944200624 2.9 3.26 1.966 1.0 -0.027808793493 0.794547967237 24.0115631426 0.110964536489 -0.666666666667 300.0 4.0 4.0 3.6968527308 0.97076 -0.791118205123 4.0 4.0 0.53 0.289 4.69583485402 0.642013114796 0.0 inf 300.0 -0.00356182025858 0.5 1.0 -0.00340912539936 0.5 1.0 -0.00298963456502 0.5 1.0 -0.00153627782647 0.5 1.0 -0.0233834182638 0.5 1.0 1.0 3838.86393716
-0.354767074694 1.65793758882 1.13819095477 0.894369166609 2.9 3.26 1.966 1.0 -0.0278274323164 0.794852780499 24.0185567804 0.111121882412 -0.666666666667 300.0 4.0 4.0 3.69621979636 0.97076 -0.791023599243 4.0 4.0 0.53 0.289 4.69754698136 0.640929957894 0.0 inf 300.0 -0.00355566414285 0.5 1.0 -0.00340826519615 0.5 1.0 -0.002992353234 0.5 1.0 -0.00157330554033 0.5 1.0 -0.0234464096313 0.5 1.0 1.0 3839.71690176
-0.354765175706 1.65790204423 1.1432160804 0.892895676752 2.9 3.26 1.966 1.0 -0.0278506503852 0.795028103185 24.0245091678 0.111361380473 -0.666666666667 300.0 4.0 4.0 3.69556113468 0.97076 -0.790911173779 4.0 4.0 0.53 0.289 4.69806010761 0.640093544414 0.0 inf 300.0 -0.00355078762267 0.5 1.0 -0.00340771988737 0.5 1.0 -0.00299476734268 0.5 1.0 -0.00160858922502 0.5 1.0 -0.0234809498223 0.5 1.0 1.0 3840.61638021
-0.354763081515 1.65787775821 1.14824120603 0.891469848978 2.9 3.26 1.966 1.0 -0.0278739455232 0.795201036647 24.0303645588 0.111602638269 -0.666666666667 300.0 4.0 4.0 3.69487011224 0.97076 -0.790797640383 4.0 4.0 0.53 0.289 4.69858516835 0.639213724669 0.0 inf 300.0 -0.00354590545452 0.5 1.0 -0.00340702889581 0.5 1.0 -0.00299718418122 0.5 1.0 -0.00164305008862 0.5 1.0 -0.0235169590386 0.5 1.0 1.0 3841.55971182
-0.354760834242 1.65786347196 1.15326633166 0.890090464625 2.9 3.26 1.966 1.0 -0.0278972931812 0.795374008699 24.0361340633 0.111846099266 -0.666666666667 300.0 4.0 4.0 3.69414991917 0.97076 -0.790681807616 4.0 4.0 0.53 0.289 4.69911894411 0.638294384548 0.0 inf 300.0 -0.00354101640462 0.5 1.0 -0.00340619746148 0.5 1.0 -0.00299961070236 0.5 1.0 -0.00167663235236 0.5 1.0 -0.0235543045708 0.5 1.0 1.0 3842.54412184
-0.354758484095 1.65785797731 1.15829145729 0.888757553966 2.9 3.26 1.966 1.0 -0.0279206549664 0.79554781213 24.0418144583 0.112092102505 -0.666666666667 300.0 4.0 4.0 3.69340351084 0.97076 -0.79056544724 4.0 4.0 0.53 0.289 4.69965673974 0.63733938378 0.0 inf 300.0 -0.00353612922804 0.5 1.0 -0.00340521868632 0.5 1.0 -0.00300204484428 0.5 1.0 -0.00170927259806 0.5 1.0 -0.0235928782538 0.5 1.0 1.0 3843.56680925
-0.354756127265 1.65786125689 1.16331658291 0.887470718833 2.9 3.26 1.966 1.0 -0.0279440301695 0.795720809042 24.0473831278 0.11234156349 -0.666666666667 300.0 4.0 4.0 3.69263260253 0.97076 -0.790451434317 4.0 4.0 0.53 0.289 4.70019436458 0.636353925368 0.0 inf 300.0 -0.00353124702262 0.5 1.0 -0.0034040396941 0.5 1.0 -0.00300444207704 0.5 1.0 -0.00174091958517 0.5 1.0 -0.0236327211855 0.5 1.0 1.0 3844.62488192
-0.354753822645 1.6578722881 1.16834170854 0.88623004124 2.9 3.26 1.966 1.0 -0.0279674102038 0.795892756234 24.0528433709 0.112595129825 -0.666666666667 300.0 4.0 4.0 3.69183954344 0.97076 -0.79034126164 4.0 4.0 0.53 0.289 4.70072900863 0.635341336363 0.0 inf 300.0 -0.00352637114653 0.5 1.0 -0.00340264513054 0.5 1.0 -0.00300679703847 0.5 1.0 -0.00177153904467 0.5 1.0 -0.0236738428534 0.5 1.0 1.0 3845.71554923
-0.354751574328 1.65788948995 1.17336683417 0.885035077658 2.9 3.26 1.966 1.0 -0.027990716475 0.796066748451 24.0581999854 0.112852370624 -0.666666666667 300.0 4.0 4.0 3.69102823339 0.97076 -0.790233058285 4.0 4.0 0.53 0.289 4.701259043 0.634305663436 0.0 inf 300.0 -0.00352151762469 0.5 1.0 -0.00340106476514 0.5 1.0 -0.00300913144587 0.5 1.0 -0.00180108743435 0.5 1.0 -0.0237159897384 0.5 1.0 1.0 3846.83609234
-0.35474949609 1.65791405704 1.1783919598 0.883885697537 2.9 3.26 1.966 1.0 -0.0280138500501 0.796236436368 24.0633815483 0.113113222542 -0.666666666667 300.0 4.0 4.0 3.69020353162 0.97076 -0.790129264691 4.0 4.0 0.53 0.289 4.70179498814 0.633255483917 0.0 inf 300.0 -0.00351676149847 0.5 1.0 -0.00339924982031 0.5 1.0 -0.00301139481286 0.5 1.0 -0.00182955027878 0.5 1.0 -0.0237591508219 0.5 1.0 1.0 3847.98375471
-0.354747570797 1.6579425805 1.18341708543 0.88278224238 2.9 3.26 1.966 1.0 -0.0280369110152 0.79640787548 24.06846848 0.113378959327 -0.666666666667 300.0 4.0 4.0 3.68936382389 0.97076 -0.79002940306 4.0 4.0 0.53 0.289 4.70231655329 0.632188569345 0.0 inf 300.0 -0.00351201560491 0.5 1.0 -0.00339721135848 0.5 1.0 -0.00301361815246 0.5 1.0 -0.00185689120065 0.5 1.0 -0.0238033492235 0.5 1.0 1.0 3849.15569569
-0.354746650331 1.65799259515 1.18844221106 0.881706955173 2.9 3.26 1.966 1.0 -0.0280599323752 0.796517024822 24.073153341 0.113657023529 -0.666666666667 300.0 4.0 4.0 3.68848962062 0.97076 -0.789994578315 4.0 4.0 0.53 0.289 4.70284181937 0.631132957389 0.0 inf 300.0 -0.00350704666787 0.5 1.0 -0.00339358331475 0.5 1.0 -0.00301463273913 0.5 1.0 -0.00188286850595 0.5 1.0 -0.0238551906369 0.5 1.0 1.0 3850.3490942
-0.354758793019 1.65771713409 1.19346733668 0.880799977132 2.9 3.26 1.966 1.0 -0.0281051782169 0.796933099219 24.0791457085 0.114358816713 -0.666666666667 300.0 4.0 4.0 3.68844768045 0.97076 -0.789796233108 4.0 4.0 0.53 0.289 4.70088676366 0.631450902149 0.0 inf 300.0 -0.00350105933401 0.5 1.0 -0.00339052022613 0.5 1.0 -0.00301669545759 0.5 1.0 -0.00190603281207 0.5 1.0 -0.0238765626014 0.5 1.0 1.0 3851.56101582
-0.354757808427 1.65775262533 1.19849246231 0.879834514568 2.9 3.26 1.966 1.0 -0.0281299601737 0.79713132635 24.0841080145 0.1146743195 -0.666666666667 300.0 4.0 4.0 3.68764977887 0.97076 -0.789710177177 4.0 4.0 0.53 0.289 4.70126432876 0.630441195283 0.0 inf 300.0 -0.00349602692354 0.5 1.0 -0.00338752917829 0.5 1.0 -0.00301870307679 0.5 1.0 -0.00193006300911 0.5 1.0 -0.0239261019857 0.5 1.0 1.0 3852.78934051
-0.35475702004 1.65779151266 1.20351758794 0.878907217537 2.9 3.26 1.966 1.0 -0.0281545401179 0.797327415122 24.0889381665 0.114994393058 -0.666666666667 300.0 4.0 4.0 3.68684684572 0.97076 -0.789631875104 4.0 4.0 0.53 0.289 4.70162263205 0.629425147124 0.0 inf 300.0 -0.00349104925257 0.5 1.0 -0.00338428785511 0.5 1.0 -0.00302065335838 0.5 1.0 -0.00195297446146 0.5 1.0 -0.0239765360288 0.5 1.0 1.0 3854.0313498
-0.354756449361 1.65783301376 1.20854271357 0.878018737866 2.9 3.26 1.966 1.0 -0.0281788713021 0.797520746619 24.0936281868 0.115318836378 -0.666666666667 300.0 4.0 4.0 3.68604068449 0.97076 -0.789562119744 4.0 4.0 0.53 0.289 4.70195979676 0.62840519504 0.0 inf 300.0 -0.0034861376812 0.5 1.0 -0.00338079196229 0.5 1.0 -0.00302254215175 0.5 1.0 -0.00197476811314 0.5 1.0 -0.0240277829702 0.5 1.0 1.0 3855.28457698
-0.354756116631 1.65787629426 1.2135678392 0.877170363527 2.9 3.26 1.966 1.0 -0.0282029034489 0.797710585275 24.0981691916 0.115647397532 -0.666666666667 300.0 4.0 4.0 3.68523304002 0.97076 -0.789502101952 4.0 4.0 0.53 0.289 4.70227402929 0.627383725257 0.0 inf 300.0 -0.00348130474085 0.5 1.0 -0.00337703776983 0.5 1.0 -0.00302436534672 0.5 1.0 -0.0019954479746 0.5 1.0 -0.0240797620035 0.5 1.0 1.0 3856.54659642
-0.35475603499 1.6579205682 1.21859296482 0.876362953356 2.9 3.26 1.966 1.0 -0.0282265910512 0.797896258117 24.1025534393 0.115979809338 -0.666666666667 300.0 4.0 4.0 3.68442564845 0.97076 -0.789452446183 4.0 4.0 0.53 0.289 4.70256368632 0.626363068528 0.0 inf 300.0 -0.00347656128376 0.5 1.0 -0.00337302231328 0.5 1.0 -0.00302611898183 0.5 1.0 -0.00201502062141 0.5 1.0 -0.024132398985 0.5 1.0 1.0 3857.81519858
-0.35475622358 1.65796492999 1.22361809045 0.875600769956 2.9 3.26 1.966 1.0 -0.0282498974842 0.79807714589 24.1067753795 0.11631594155 -0.666666666667 300.0 4.0 4.0 3.68362019992 0.97076 -0.789412826853 4.0 4.0 0.53 0.289 4.70282706041 0.625345553382 0.0 inf 300.0 -0.00347191537627 0.5 1.0 -0.00336874326003 0.5 1.0 -0.00302779931603 0.5 1.0 -0.0020334959423 0.5 1.0 -0.024185625499 0.5 1.0 1.0 3859.08823184
-0.354756698549 1.65800854408 1.22864321608 0.87488687079 2.9 3.26 1.966 1.0 -0.0282727758083 0.798252500558 24.1108263132 0.116655531232 -0.666666666667 300.0 4.0 4.0 3.68281831236 0.97076 -0.789384418548 4.0 4.0 0.53 0.289 4.70306278278 0.624333353274 0.0 inf 300.0 -0.00346737880769 0.5 1.0 -0.00336419842078 0.5 1.0 -0.00302940213349 0.5 1.0 -0.00205088700491 0.5 1.0 -0.0242393689408 0.5 1.0 1.0 3860.36343021
-0.354757467328 1.65805078073 1.23366834171 0.874217003883 2.9 3.26 1.966 1.0 -0.0282951635111 0.798421656756 24.1146943613 0.116998042631 -0.666666666667 300.0 4.0 4.0 3.68202153552 0.97076 -0.789369006307 4.0 4.0 0.53 0.289 4.70327015171 0.623328491011 0.0 inf 300.0 -0.00346296722967 0.5 1.0 -0.00335938564754 0.5 1.0 -0.00303092280416 0.5 1.0 -0.00206720724193 0.5 1.0 -0.0242935233233 0.5 1.0 1.0 3861.63856904
-0.354758532976 1.65809147209 1.23869346734 0.873587058155 2.9 3.26 1.966 1.0 -0.0283170096914 0.798583714994 24.1183666189 0.117342918701 -0.666666666667 300.0 4.0 4.0 3.68123118195 0.97076 -0.789368669692 4.0 4.0 0.53 0.289 4.70344885855 0.62233259773 0.0 inf 300.0 -0.00345869575752 0.5 1.0 -0.00335430349775 0.5 1.0 -0.00303235713833 0.5 1.0 -0.00208247210147 0.5 1.0 -0.0243479904531 0.5 1.0 1.0 3862.9116237
-0.354759895288 1.65812991997 1.24371859296 0.872993392933 2.9 3.26 1.966 1.0 -0.0283382586959 0.798738245917 24.1218329151 0.117689650041 -0.666666666667 300.0 4.0 4.0 3.68044862543 0.97076 -0.789383953933 4.0 4.0 0.53 0.289 4.70359840744 0.621347498263 0.0 inf 300.0 -0.00345457698023 0.5 1.0 -0.00334895124532 0.5 1.0 -0.0030337009245 0.5 1.0 -0.0020966991429 0.5 1.0 -0.0244026715989 0.5 1.0 1.0 3864.1808077
-0.354761555499 1.6581657967 1.24874371859 0.872435027677 2.9 3.26 1.966 1.0 -0.0283588723705 0.798884616455 24.125084857 0.118037833697 -0.666666666667 300.0 4.0 4.0 3.67967507046 0.97076 -0.789414686037 4.0 4.0 0.53 0.289 4.70371880515 0.620374679479 0.0 inf 300.0 -0.00345062047213 0.5 1.0 -0.00334332878896 0.5 1.0 -0.00303495021502 0.5 1.0 -0.00210990836493 0.5 1.0 -0.0244574925521 0.5 1.0 1.0 3865.44447539
-0.354763515053 1.65819870752 1.25376884422 0.871911002857 2.9 3.26 1.966 1.0 -0.0283788143395 0.799022305722 24.1281153715 0.118387088567 -0.666666666667 300.0 4.0 4.0 3.67891168565 0.97076 -0.78946018485 4.0 4.0 0.53 0.289 4.70381006522 0.619415601734 0.0 inf 300.0 -0.00344683457782 0.5 1.0 -0.00333743655848 0.5 1.0 -0.00303610110793 0.5 1.0 -0.0021221219163 0.5 1.0 -0.0245123766195 0.5 1.0 1.0 3866.70100675
-0.354765798327 1.65822834765 1.25879396985 0.871423345474 2.9 3.26 1.966 1.0 -0.0283981264118 0.799151898537 24.1309677553 0.118738024115 -0.666666666667 300.0 4.0 4.0 3.67815910291 0.97076 -0.789520378486 4.0 4.0 0.53 0.289 4.7038735971 0.618470341762 0.0 inf 300.0 -0.00344319985754 0.5 1.0 -0.0033312766205 0.5 1.0 -0.00303715394284 0.5 1.0 -0.00213336170753 0.5 1.0 -0.02456728753 0.5 1.0 1.0 3867.94880033
-0.354768373848 1.65825413534 1.26381909548 0.870972644747 2.9 3.26 1.966 1.0 -0.0284166260923 0.799270414401 24.1335341439 0.11908846316 -0.666666666667 300.0 4.0 4.0 3.67741890274 0.97076 -0.789597843872 4.0 4.0 0.53 0.289 4.70390730884 0.61754230801 0.0 inf 300.0 -0.00343978182881 0.5 1.0 -0.00332484734656 0.5 1.0 -0.00303809716914 0.5 1.0 -0.00214365542584 0.5 1.0 -0.024622089294 0.5 1.0 1.0 3869.18632682
-0.3547712553 1.65827577205 1.26884422111 0.87055797903 2.9 3.26 1.966 1.0 -0.0284343411745 0.799378586276 24.1358539228 0.119438832687 -0.666666666667 300.0 4.0 4.0 3.67669169461 0.97076 -0.789693702591 4.0 4.0 0.53 0.289 4.70391289312 0.616631511095 0.0 inf 300.0 -0.00343656513236 0.5 1.0 -0.00331815170157 0.5 1.0 -0.00303893095132 0.5 1.0 -0.00215302596524 0.5 1.0 -0.0246767483996 0.5 1.0 1.0 3870.41223519
-0.354774438691 1.65829305607 1.27386934673 0.870176945446 2.9 3.26 1.966 1.0 -0.0284512392334 0.79947606466 24.1379203228 0.119788711272 -0.666666666667 300.0 4.0 4.0 3.67597827556 0.97076 -0.789808428652 4.0 4.0 0.53 0.289 4.7038911121 0.615738881905 0.0 inf 300.0 -0.00343355799769 0.5 1.0 -0.0033111917688 0.5 1.0 -0.00303965162957 0.5 1.0 -0.00216149885415 0.5 1.0 -0.0247311859639 0.5 1.0 1.0 3871.62529708
-0.354777923021 1.65830576364 1.27889447236 0.869829413846 2.9 3.26 1.966 1.0 -0.0284672991284 0.799562521391 24.139728736 0.120137799616 -0.666666666667 300.0 4.0 4.0 3.67527940361 0.97076 -0.789940269799 4.0 4.0 0.53 0.289 4.70384271114 0.614865338626 0.0 inf 300.0 -0.00343076487712 0.5 1.0 -0.00330397043805 0.5 1.0 -0.00304025574029 0.5 1.0 -0.00216910112055 0.5 1.0 -0.0247853340863 0.5 1.0 1.0 3872.82433433
-0.35478170141 1.65831383258 1.28391959799 0.869511756899 2.9 3.26 1.966 1.0 -0.0284824919288 0.799637666167 24.1412721767 0.120485656424 -0.666666666667 300.0 4.0 4.0 3.67459570626 0.97076 -0.790088815487 4.0 4.0 0.53 0.289 4.70376891139 0.614011568239 0.0 inf 300.0 -0.0034281931503 0.5 1.0 -0.00329649058076 0.5 1.0 -0.00304073983252 0.5 1.0 -0.00217585954481 0.5 1.0 -0.0248391171325 0.5 1.0 1.0 3874.0082614
-0.354785766527 1.6583171755 1.28894472362 0.869222217906 2.9 3.26 1.966 1.0 -0.0284967861151 0.799701124683 24.1425416544 0.120831847375 -0.666666666667 300.0 4.0 4.0 3.67392761387 0.97076 -0.790256758252 4.0 4.0 0.53 0.289 4.70367095586 0.613177985517 0.0 inf 300.0 -0.00342585318387 0.5 1.0 -0.0032887553697 0.5 1.0 -0.00304110070017 0.5 1.0 -0.00218180154887 0.5 1.0 -0.0248924705858 0.5 1.0 1.0 3875.17614274
-0.354790113227 1.65831573561 1.29396984925 0.868959166837 2.9 3.26 1.966 1.0 -0.0285101594287 0.799752707296 24.1435317725 0.121176022042 -0.666666666667 300.0 4.0 4.0 3.67327550852 0.97076 -0.790444839315 4.0 4.0 0.53 0.289 4.70355024401 0.612364959767 0.0 inf 300.0 -0.00342375130731 0.5 1.0 -0.00328076867183 0.5 1.0 -0.00304133528796 0.5 1.0 -0.00218695473774 0.5 1.0 -0.0249453300392 0.5 1.0 1.0 3876.32714919
