#bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv Lpar_auto Lper_auto bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si3 beta_Si3 alpha_Si3 bias_Si2a beta_Si2a alpha_Si2a bias_Si2b beta_Si2b alpha_Si2b bias_Si2c beta_Si2c alpha_Si2c bias_CIVa beta_CIVa alpha_CIVa qso_metal_boost chi2
-0.354948214199 1.65353542757 1.13333333333 1.44482758621 2.9 3.26 1.966 1.0 -0.0279664443767 0.787904847617 23.9535926021 0.12044763371 -0.666666666667 300.0 4.0 4.0 3.67352619521 0.97076 -0.798404118161 4.0 4.0 0.53 0.289 4.69614441278 0.612297377663 0.0 inf 300.0 -0.00359957724996 0.5 1.0 -0.00336610413741 0.5 1.0 -0.00295217611278 0.5 1.0 -0.00168391823775 0.5 1.0 -0.024930608669 0.5 1.0 1.0 3877.86791773
-0.354939595446 1.65313279341 1.13333333333 1.4724137931 2.9 3.26 1.966 1.0 -0.0279602478418 0.787583567168 23.9501536728 0.120631746227 -0.666666666667 300.0 4.0 4.0 3.67392804436 0.97076 -0.798964322723 4.0 4.0 0.53 0.289 4.69517558363 0.612683107291 0.0 inf 300.0 -0.00360306547167 0.5 1.0 -0.00336389032925 0.5 1.0 -0.00295038396829 0.5 1.0 -0.00169038848412 0.5 1.0 -0.0249783586871 0.5 1.0 1.0 3878.94809922
-0.354929140367 1.65280643007 1.13333333333 1.5 2.9 3.26 1.966 1.0 -0.0279524295785 0.78729540293 23.9461883978 0.120782547689 -0.666666666667 300.0 4.0 4.0 3.67439885447 0.97076 -0.799476461267 4.0 4.0 0.53 0.289 4.69435385005 0.613103639779 0.0 inf 300.0 -0.00360680086289 0.5 1.0 -0.00336166501604 0.5 1.0 -0.00294855137619 0.5 1.0 -0.00169666712016 0.5 1.0 -0.025027908821 0.5 1.0 1.0 3880.00854329
-0.354041693273 1.69228603965 1.18888888889 0.7 2.9 3.26 1.966 1.0 -0.0279317010578 0.797081385884 23.9319587652 0.103271583207 -0.666666666667 300.0 4.0 4.0 3.64478957956 0.97076 -0.785795730411 4.0 4.0 0.53 0.289 4.74315930261 0.569538327373 0.0 inf 300.0 -0.00359361727108 0.5 1.0 -0.0033907008656 0.5 1.0 -0.0029996266568 0.5 1.0 -0.00184812286505 0.5 1.0 -0.024722168188 0.5 1.0 1.0 3887.06334983
-0.354227284858 1.68351001284 1.18888888889 0.727586206897 2.9 3.26 1.966 1.0 -0.0279462346916 0.797030953899 23.9636264567 0.105664449563 -0.666666666667 300.0 4.0 4.0 3.65519641393 0.97076 -0.78554740326 4.0 4.0 0.53 0.289 4.73218867174 0.584798631377 0.0 inf 300.0 -0.0035782279463 0.5 1.0 -0.00339074973964 0.5 1.0 -0.00300225526963 0.5 1.0 -0.00185185155754 0.5 1.0 -0.0243471320847 0.5 1.0 1.0 3877.84297664
-0.354381875659 1.67570568737 1.18888888889 0.755172413793 2.9 3.26 1.966 1.0 -0.0279624723222 0.796929167066 23.9943066288 0.107751930717 -0.666666666667 300.0 4.0 4.0 3.66563160962 0.97076 -0.786065976078 4.0 4.0 0.53 0.289 4.72230780264 0.59958443838 0.0 inf 300.0 -0.00356205822476 0.5 1.0 -0.00339093305826 0.5 1.0 -0.0030049410596 0.5 1.0 -0.00185631893404 0.5 1.0 -0.0240587651225 0.5 1.0 1.0 3869.16855437
-0.354501410596 1.66946500756 1.18888888889 0.78275862069 2.9 3.26 1.966 1.0 -0.0279778483619 0.796818641086 24.0197003329 0.109462542512 -0.666666666667 300.0 4.0 4.0 3.67469946307 0.97076 -0.787038459185 4.0 4.0 0.53 0.289 4.71453897811 0.612101200123 0.0 inf 300.0 -0.00354765889412 0.5 1.0 -0.00339115348749 0.5 1.0 -0.00300730665783 0.5 1.0 -0.00186150287421 0.5 1.0 -0.0238745590326 0.5 1.0 1.0 3861.98023293
-0.354594416677 1.66467610406 1.18888888889 0.810344827586 2.9 3.26 1.966 1.0 -0.0279963386512 0.796748308038 24.0398974933 0.110913478098 -0.666666666667 300.0 4.0 4.0 3.68174374386 0.97076 -0.788069546118 4.0 4.0 0.53 0.289 4.70880957407 0.621702788281 0.0 inf 300.0 -0.00353486817508 0.5 1.0 -0.0033914836753 0.5 1.0 -0.00300947614858 0.5 1.0 -0.00186719838215 0.5 1.0 -0.0237815261571 0.5 1.0 1.0 3856.52947748
-0.354670095476 1.66106465845 1.18888888889 0.837931034483 2.9 3.26 1.966 1.0 -0.028022945529 0.796736225744 24.0563090727 0.112236228625 -0.666666666667 300.0 4.0 4.0 3.68654437505 0.97076 -0.788903900197 4.0 4.0 0.53 0.289 4.70462288255 0.62831085363 0.0 inf 300.0 -0.00352280564345 0.5 1.0 -0.00339199653826 0.5 1.0 -0.00301164620919 0.5 1.0 -0.001873193287 0.5 1.0 -0.0237591348193 0.5 1.0 1.0 3852.78602536
-0.354713698257 1.6587598507 1.18888888889 0.865517241379 2.9 3.26 1.966 1.0 -0.0280452403343 0.796399657151 24.0679665123 0.113090139984 -0.666666666667 300.0 4.0 4.0 3.68792317628 0.97076 -0.789611026068 4.0 4.0 0.53 0.289 4.70216376946 0.630382125648 0.0 inf 300.0 -0.00351115038292 0.5 1.0 -0.00339115010777 0.5 1.0 -0.00301343489292 0.5 1.0 -0.00188012094967 0.5 1.0 -0.0238057492776 0.5 1.0 1.0 3850.77879076
-0.354763801658 1.65743859875 1.18888888889 0.893103448276 2.9 3.26 1.966 1.0 -0.028084431337 0.796510558038 24.0772577568 0.114176560115 -0.666666666667 300.0 4.0 4.0 3.68790075769 0.97076 -0.790167453633 4.0 4.0 0.53 0.289 4.70113635836 0.630555163852 0.0 inf 300.0 -0.00350259089897 0.5 1.0 -0.00339313208233 0.5 1.0 -0.00301699367826 0.5 1.0 -0.00188708081096 0.5 1.0 -0.0238840121418 0.5 1.0 1.0 3850.61456824
-0.354800597713 1.65741104525 1.18888888889 0.920689655172 2.9 3.26 1.966 1.0 -0.028140641333 0.796643021191 24.078963188 0.11520563449 -0.666666666667 300.0 4.0 4.0 3.68626366018 0.97076 -0.790809558857 4.0 4.0 0.53 0.289 4.69956390122 0.629156421439 0.0 inf 300.0 -0.00349591349154 0.5 1.0 -0.0033936402867 0.5 1.0 -0.0030163728381 0.5 1.0 -0.00189256759882 0.5 1.0 -0.023986747949 0.5 1.0 1.0 3852.25440415
-0.354807986782 1.65854387717 1.18888888889 0.948275862069 2.9 3.26 1.966 1.0 -0.0281770865586 0.796461369766 24.0750641428 0.115681724972 -0.666666666667 300.0 4.0 4.0 3.68193949679 0.97076 -0.791605678526 4.0 4.0 0.53 0.289 4.70022560361 0.623862900963 0.0 inf 300.0 -0.00349323744115 0.5 1.0 -0.003393533539 0.5 1.0 -0.00301633061832 0.5 1.0 -0.00189934577584 0.5 1.0 -0.0241303029778 0.5 1.0 1.0 3855.36332831
-0.354803605722 1.66026484833 1.18888888889 0.975862068966 2.9 3.26 1.966 1.0 -0.0282061984761 0.79621163914 24.0669951207 0.115976744385 -0.666666666667 300.0 4.0 4.0 3.67675311689 0.97076 -0.792405295662 4.0 4.0 0.53 0.289 4.70157200632 0.617351689837 0.0 inf 300.0 -0.00349373218786 0.5 1.0 -0.00339279448126 0.5 1.0 -0.00301530371073 0.5 1.0 -0.00190597728474 0.5 1.0 -0.0242865974947 0.5 1.0 1.0 3859.37668681
-0.354794555232 1.66207392472 1.18888888889 1.00344827586 2.9 3.26 1.966 1.0 -0.0282267286451 0.795910150921 24.0566969738 0.116194352043 -0.666666666667 300.0 4.0 4.0 3.67159244557 0.97076 -0.793101678258 4.0 4.0 0.53 0.289 4.70318212332 0.610777001134 0.0 inf 300.0 -0.00349668508888 0.5 1.0 -0.00339135244074 0.5 1.0 -0.0030134086183 0.5 1.0 -0.00191226791593 0.5 1.0 -0.0244414508181 0.5 1.0 1.0 3863.69990294
-0.354786535614 1.66359769107 1.18888888889 1.03103448276 2.9 3.26 1.966 1.0 -0.0282386226009 0.795568350483 24.0458746311 0.11641511628 -0.666666666667 300.0 4.0 4.0 3.66708624786 0.97076 -0.793617927228 4.0 4.0 0.53 0.289 4.70474365406 0.604968149012 0.0 inf 300.0 -0.00350131142781 0.5 1.0 -0.00338923131122 0.5 1.0 -0.00301082269192 0.5 1.0 -0.00191812359458 0.5 1.0 -0.0245839592705 0.5 1.0 1.0 3867.86603661
-0.354782038639 1.66461140008 1.18888888889 1.05862068966 2.9 3.26 1.966 1.0 -0.0282407867049 0.795196463035 24.0353214803 0.116669270371 -0.666666666667 300.0 4.0 4.0 3.6635909963 0.97076 -0.793967632334 4.0 4.0 0.53 0.289 4.70605519025 0.600400915164 0.0 inf 300.0 -0.0035073455346 0.5 1.0 -0.00338649764081 0.5 1.0 -0.00300766514446 0.5 1.0 -0.00192356863701 0.5 1.0 -0.0247090310528 0.5 1.0 1.0 3871.57728317
-0.354782500183 1.6650339119 1.18888888889 1.08620689655 2.9 3.26 1.966 1.0 -0.0282341180589 0.794800289038 24.0256834345 0.116973125095 -0.666666666667 300.0 4.0 4.0 3.66124027156 0.97076 -0.794188309706 4.0 4.0 0.53 0.289 4.70700722496 0.597263911679 0.0 inf 300.0 -0.00351432557759 0.5 1.0 -0.00338327106369 0.5 1.0 -0.00300410847512 0.5 1.0 -0.00192864374285 0.5 1.0 -0.0248141853483 0.5 1.0 1.0 3874.686132
-0.35478770551 1.66488840523 1.18888888889 1.11379310345 2.9 3.26 1.966 1.0 -0.0282202014068 0.794381985209 24.017254855 0.117325661338 -0.666666666667 300.0 4.0 4.0 3.66001018478 0.97076 -0.794338320432 4.0 4.0 0.53 0.289 4.70755915541 0.595536609512 0.0 inf 300.0 -0.00352186210297 0.5 1.0 -0.00337968998858 0.5 1.0 -0.00300031395142 0.5 1.0 -0.00193341024254 0.5 1.0 -0.0249004392864 0.5 1.0 1.0 3877.16384678
-0.354796747346 1.66427141792 1.18888888889 1.14137931034 2.9 3.26 1.966 1.0 -0.028201921397 0.793939810638 24.0102565669 0.117722807112 -0.666666666667 300.0 4.0 4.0 3.65975639877 0.97076 -0.794448951098 4.0 4.0 0.53 0.289 4.70771661549 0.595044157976 0.0 inf 300.0 -0.0035294396163 0.5 1.0 -0.00337591068977 0.5 1.0 -0.00299645657916 0.5 1.0 -0.00193792761751 0.5 1.0 -0.024970557299 0.5 1.0 1.0 3879.06517272
-0.354808512641 1.66331467658 1.18888888889 1.16896551724 2.9 3.26 1.966 1.0 -0.0281826975255 0.793469917905 24.0048157312 0.118159716584 -0.666666666667 300.0 4.0 4.0 3.6602519346 0.97076 -0.794539066846 4.0 4.0 0.53 0.289 4.70750761582 0.595511213829 0.0 inf 300.0 -0.00353653834306 0.5 1.0 -0.0033720873001 0.5 1.0 -0.0029927051046 0.5 1.0 -0.00194224939819 0.5 1.0 -0.0250277910994 0.5 1.0 1.0 3880.49328538
-0.354821930156 1.6621530736 1.18888888889 1.19655172414 2.9 3.26 1.966 1.0 -0.0281655099666 0.792970286922 24.0009217281 0.118628981553 -0.666666666667 300.0 4.0 4.0 3.66122883183 0.97076 -0.794635337277 4.0 4.0 0.53 0.289 4.70696794674 0.596615479486 0.0 inf 300.0 -0.00354277835926 0.5 1.0 -0.00336835195612 0.5 1.0 -0.00298919519363 0.5 1.0 -0.00194642498621 0.5 1.0 -0.0250750394573 0.5 1.0 1.0 3881.57035663
-0.354835864276 1.66090832186 1.18888888889 1.22413793103 2.9 3.26 1.966 1.0 -0.0281523050713 0.792442470417 23.998378015 0.11911834934 -0.666666666667 300.0 4.0 4.0 3.66242668028 0.97076 -0.794763059742 4.0 4.0 0.53 0.289 4.70613449946 0.598042665795 0.0 inf 300.0 -0.00354799450438 0.5 1.0 -0.0033648011899 0.5 1.0 -0.00298600925212 0.5 1.0 -0.00195050010279 0.5 1.0 -0.0251148991041 0.5 1.0 1.0 3882.41888072
-0.354849495389 1.65967500171 1.18888888889 1.25172413793 2.9 3.26 1.966 1.0 -0.0281438598964 0.791892938117 23.9968845929 0.119613158214 -0.666666666667 300.0 4.0 4.0 3.66363477161 0.97076 -0.794947572323 4.0 4.0 0.53 0.289 4.70504869483 0.599536788387 0.0 inf 300.0 -0.00355220217948 0.5 1.0 -0.00336148877844 0.5 1.0 -0.00298317945355 0.5 1.0 -0.00195450694311 0.5 1.0 -0.0251489382519 0.5 1.0 1.0 3883.14361314
-0.35486168344 1.65851347769 1.18888888889 1.27931034483 2.9 3.26 1.966 1.0 -0.0281393804921 0.791333730527 23.9959728088 0.120093441798 -0.666666666667 300.0 4.0 4.0 3.66472686182 0.97076 -0.795211847304 4.0 4.0 0.53 0.289 4.70375427998 0.600934180215 0.0 inf 300.0 -0.00355566770991 0.5 1.0 -0.00335841939478 0.5 1.0 -0.00298066865006 0.5 1.0 -0.00195847131023 0.5 1.0 -0.0251792886857 0.5 1.0 1.0 3883.82155488
-0.354871615444 1.65745436534 1.18888888889 1.30689655172 2.9 3.26 1.966 1.0 -0.0281373410917 0.79077902416 23.9951743469 0.120541503109 -0.666666666667 300.0 4.0 4.0 3.66565594321 0.97076 -0.795580072113 4.0 4.0 0.53 0.289 4.70230565453 0.60216178292 0.0 inf 300.0 -0.00355874135223 0.5 1.0 -0.00335556154338 0.5 1.0 -0.00297840684364 0.5 1.0 -0.00196239783329 0.5 1.0 -0.0252075625236 0.5 1.0 1.0 3884.49936174
-0.354878846598 1.65650856615 1.18888888889 1.33448275862 2.9 3.26 1.966 1.0 -0.0281361743237 0.790243328527 23.9941340739 0.120945923926 -0.666666666667 300.0 4.0 4.0 3.66643676168 0.97076 -0.796039986722 4.0 4.0 0.53 0.289 4.70076798631 0.603217329555 0.0 inf 300.0 -0.00356171216199 0.5 1.0 -0.0033528683598 0.5 1.0 -0.00297631692769 0.5 1.0 -0.00196627375044 0.5 1.0 -0.0252349627308 0.5 1.0 1.0 3885.1961746
-0.354883102998 1.65567385237 1.18888888889 1.36206896552 2.9 3.26 1.966 1.0 -0.028134228119 0.789740571721 23.9925755086 0.121298134014 -0.666666666667 300.0 4.0 4.0 3.66711622462 0.97076 -0.796581053597 4.0 4.0 0.53 0.289 4.69921493799 0.604136355787 0.0 inf 300.0 -0.00356485740703 0.5 1.0 -0.00335028306216 0.5 1.0 -0.00297431422583 0.5 1.0 -0.00197007788813 0.5 1.0 -0.0252629529387 0.5 1.0 1.0 3885.91403485
-0.354884424044 1.65494709313 1.18888888889 1.38965517241 2.9 3.26 1.966 1.0 -0.0281305223964 0.789277012305 23.9903187797 0.121596293577 -0.666666666667 300.0 4.0 4.0 3.66774613295 0.97076 -0.797170741642 4.0 4.0 0.53 0.289 4.69771830007 0.60496315671 0.0 inf 300.0 -0.00356833181186 0.5 1.0 -0.00334775968312 0.5 1.0 -0.00297233707921 0.5 1.0 -0.00197378195247 0.5 1.0 -0.0252920431854 0.5 1.0 1.0 3886.64588638
-0.354883061706 1.6543214162 1.18888888889 1.41724137931 2.9 3.26 1.966 1.0 -0.0281244534364 0.788857330571 23.9873166426 0.121841788772 -0.666666666667 300.0 4.0 4.0 3.66836956185 0.97076 -0.797777730544 4.0 4.0 0.53 0.289 4.69633516373 0.605738039672 0.0 inf 300.0 -0.00357220687045 0.5 1.0 -0.00334526313526 0.5 1.0 -0.00297033957902 0.5 1.0 -0.00197735775656 0.5 1.0 -0.0253227914652 0.5 1.0 1.0 3887.38022598
-0.354879438692 1.65378861622 1.18888888889 1.44482758621 2.9 3.26 1.966 1.0 -0.0281159454496 0.788481345512 23.9836083574 0.122039824688 -0.666666666667 300.0 4.0 4.0 3.66901347919 0.97076 -0.798367571189 4.0 4.0 0.53 0.289 4.69510092847 0.606489293237 0.0 inf 300.0 -0.00357646434947 0.5 1.0 -0.00334277510842 0.5 1.0 -0.00296829960361 0.5 1.0 -0.00198077958409 0.5 1.0 -0.025355196707 0.5 1.0 1.0 3888.10523297
-0.354874121959 1.6533351208 1.18888888889 1.4724137931 2.9 3.26 1.966 1.0 -0.0281051876456 0.788145690221 23.979287892 0.122197955821 -0.666666666667 300.0 4.0 4.0 3.66969173488 0.97076 -0.798914141212 4.0 4.0 0.53 0.289 4.69402564907 0.607237100341 0.0 inf 300.0 -0.003581046716 0.5 1.0 -0.00334028940567 0.5 1.0 -0.00296621154409 0.5 1.0 -0.00198402578862 0.5 1.0 -0.0253888065929 0.5 1.0 1.0 3888.80680121
-0.354867959188 1.65294456392 1.18888888889 1.5 2.9 3.26 1.966 1.0 -0.0280928940211 0.787846759969 23.9745929947 0.122328267027 -0.666666666667 300.0 4.0 4.0 3.67040567102 0.97076 -0.799388128473 4.0 4.0 0.53 0.289 4.69309668425 0.607993949149 0.0 inf 300.0 -0.00358577748755 0.5 1.0 -0.00333781568317 0.5 1.0 -0.00296409615096 0.5 1.0 -0.00198707511488 0.5 1.0 -0.0254226147324 0.5 1.0 1.0 3889.47077651
-0.354137922631 1.68845077716 1.24444444444 0.7 2.9 3.26 1.966 1.0 -0.0281586522116 0.799794173028 23.9832806056 0.108165769243 -0.666666666667 300.0 4.0 4.0 3.64018442071 0.97076 -0.784313399656 4.0 4.0 0.53 0.289 4.7431072661 0.564475626093 0.0 inf 300.0 -0.00354584038385 0.5 1.0 -0.00334502227955 0.5 1.0 -0.00301766547297 0.5 1.0 -0.0020763893056 0.5 1.0 -0.0251067640946 0.5 1.0 1.0 3897.26660967
-0.354314316295 1.68012661196 1.24444444444 0.727586206897 2.9 3.26 1.966 1.0 -0.0281846529142 0.799687672318 24.015948777 0.110495542223 -0.666666666667 300.0 4.0 4.0 3.65045123287 0.97076 -0.784454234812 4.0 4.0 0.53 0.289 4.73214214279 0.579479346498 0.0 inf 300.0 -0.00352835308261 0.5 1.0 -0.00334540208512 0.5 1.0 -0.00302104780323 0.5 1.0 -0.00207835944137 0.5 1.0 -0.0247634687807 0.5 1.0 1.0 3888.12801235
-0.354456214964 1.6729492181 1.24444444444 0.755172413793 2.9 3.26 1.966 1.0 -0.0282117432818 0.799504138379 24.0471744304 0.112468772431 -0.666666666667 300.0 4.0 4.0 3.66035334727 0.97076 -0.78529247426 4.0 4.0 0.53 0.289 4.72265604875 0.593478647885 0.0 inf 300.0 -0.00351030155804 0.5 1.0 -0.00334590380869 0.5 1.0 -0.00302429355925 0.5 1.0 -0.00208114682017 0.5 1.0 -0.0245139347874 0.5 1.0 1.0 3879.8997013
-0.354561494465 1.66739944023 1.24444444444 0.78275862069 2.9 3.26 1.966 1.0 -0.0282360880762 0.79929001589 24.0725859318 0.114030506137 -0.666666666667 300.0 4.0 4.0 3.66862571414 0.97076 -0.786475111539 4.0 4.0 0.53 0.289 4.71547930381 0.604875467259 0.0 inf 300.0 -0.00349442358229 0.5 1.0 -0.0033463849005 0.5 1.0 -0.00302701209104 0.5 1.0 -0.00208469171125 0.5 1.0 -0.0243699913328 0.5 1.0 1.0 3873.3821695
-0.354639527415 1.66330729919 1.24444444444 0.810344827586 2.9 3.26 1.966 1.0 -0.0282614025959 0.799091853368 24.0922916639 0.115311934816 -0.666666666667 300.0 4.0 4.0 3.67476874769 0.97076 -0.787614771551 4.0 4.0 0.53 0.289 4.71037919276 0.613226472471 0.0 inf 300.0 -0.00348065012778 0.5 1.0 -0.0033468808497 0.5 1.0 -0.00302934136339 0.5 1.0 -0.00208873919407 0.5 1.0 -0.0243162973294 0.5 1.0 1.0 3868.70325915
-0.354701201017 1.66035889264 1.24444444444 0.837931034483 2.9 3.26 1.966 1.0 -0.0282931378334 0.798934476257 24.1080839945 0.116461989287 -0.666666666667 300.0 4.0 4.0 3.67868386043 0.97076 -0.788511080898 4.0 4.0 0.53 0.289 4.70673160433 0.618616291647 0.0 inf 300.0 -0.00346793687387 0.5 1.0 -0.00334744904491 0.5 1.0 -0.00303152521145 0.5 1.0 -0.0020930184264 0.5 1.0 -0.0243279701828 0.5 1.0 1.0 3865.73378999
-0.354749571431 1.6584549473 1.24444444444 0.865517241379 2.9 3.26 1.966 1.0 -0.0283307019411 0.798799655949 24.1199730036 0.117493365966 -0.666666666667 300.0 4.0 4.0 3.68030526047 0.97076 -0.789210134344 4.0 4.0 0.53 0.289 4.70414304599 0.621064524416 0.0 inf 300.0 -0.00345663100874 0.5 1.0 -0.00334802279197 0.5 1.0 -0.00303345495955 0.5 1.0 -0.00209745246981 0.5 1.0 -0.024387914822 0.5 1.0 1.0 3864.42554529
-0.354782437823 1.65769317377 1.24444444444 0.893103448276 2.9 3.26 1.966 1.0 -0.0283693544836 0.798638815489 24.1265481176 0.118321916944 -0.666666666667 300.0 4.0 4.0 3.67956066004 0.97076 -0.789891935919 4.0 4.0 0.53 0.289 4.70255912795 0.620481373029 0.0 inf 300.0 -0.00344805951912 0.5 1.0 -0.00334842502962 0.5 1.0 -0.00303477666013 0.5 1.0 -0.00210206768661 0.5 1.0 -0.0244859369846 0.5 1.0 1.0 3864.82079188
-0.354797897149 1.65808567165 1.24444444444 0.920689655172 2.9 3.26 1.966 1.0 -0.028403396073 0.798418804969 24.1267155485 0.118877152171 -0.666666666667 300.0 4.0 4.0 3.6766419331 0.97076 -0.790665141577 4.0 4.0 0.53 0.289 4.70199456937 0.617071267963 0.0 inf 300.0 -0.00344341720328 0.5 1.0 -0.003348441459 0.5 1.0 -0.00303513459608 0.5 1.0 -0.00210683709689 0.5 1.0 -0.0246134067713 0.5 1.0 1.0 3866.83684657
-0.354797782048 1.65937847605 1.24444444444 0.948275862069 2.9 3.26 1.966 1.0 -0.0284280574857 0.798126772923 24.1205279161 0.11916805399 -0.666666666667 300.0 4.0 4.0 3.67218203377 0.97076 -0.791516032501 4.0 4.0 0.53 0.289 4.70229467721 0.611605295795 0.0 inf 300.0 -0.00344326213201 0.5 1.0 -0.00334787131408 0.5 1.0 -0.00303432751469 0.5 1.0 -0.00211160659871 0.5 1.0 -0.0247598708122 0.5 1.0 1.0 3870.11948184
-0.354788844035 1.66112005729 1.24444444444 0.975862068966 2.9 3.26 1.966 1.0 -0.0284426208697 0.797777970028 24.1098943784 0.119294586119 -0.666666666667 300.0 4.0 4.0 3.66707152011 0.97076 -0.792322338634 4.0 4.0 0.53 0.289 4.70313955888 0.60521666513 0.0 inf 300.0 -0.00344683297474 0.5 1.0 -0.00334660196717 0.5 1.0 -0.00303243542864 0.5 1.0 -0.00211610911678 0.5 1.0 -0.0249098731847 0.5 1.0 1.0 3874.11537545
-0.354751338512 1.66321942822 1.24444444444 1.00344827586 2.9 3.26 1.966 1.0 -0.0284400135873 0.796860928802 24.0893424496 0.11914979986 -0.666666666667 300.0 4.0 4.0 3.66197095106 0.97076 -0.793474151757 4.0 4.0 0.53 0.289 4.70516602291 0.598409046486 0.0 inf 300.0 -0.00345768481505 0.5 1.0 -0.00334712193065 0.5 1.0 -0.00302636432045 0.5 1.0 -0.002119496955 0.5 1.0 -0.0251055627552 0.5 1.0 1.0 3878.26315919
-0.35473959782 1.66466096177 1.24444444444 1.03103448276 2.9 3.26 1.966 1.0 -0.0284331788699 0.796399426465 24.0745156384 0.119189182166 -0.666666666667 300.0 4.0 4.0 3.65785979677 0.97076 -0.793945819522 4.0 4.0 0.53 0.289 4.70627730024 0.593123882959 0.0 inf 300.0 -0.00346646536429 0.5 1.0 -0.00334476405038 0.5 1.0 -0.0030226750692 0.5 1.0 -0.00212320045297 0.5 1.0 -0.0252390890541 0.5 1.0 1.0 3882.13498445
-0.354733195799 1.66554810275 1.24444444444 1.05862068966 2.9 3.26 1.966 1.0 -0.0284180368197 0.795831746068 24.0601959583 0.119283349276 -0.666666666667 300.0 4.0 4.0 3.65480324506 0.97076 -0.794239283226 4.0 4.0 0.53 0.289 4.70719682281 0.589130866718 0.0 inf 300.0 -0.00347675774355 0.5 1.0 -0.00334142068084 0.5 1.0 -0.00301856383153 0.5 1.0 -0.00212624492907 0.5 1.0 -0.025345303741 0.5 1.0 1.0 3885.47437983
-0.354732537732 1.66583168033 1.24444444444 1.08620689655 2.9 3.26 1.966 1.0 -0.028395588082 0.795186554357 24.0470206743 0.119441675422 -0.666666666667 300.0 4.0 4.0 3.65290524051 0.97076 -0.794423172471 4.0 4.0 0.53 0.289 4.70778362603 0.586574194481 0.0 inf 300.0 -0.00348809211026 0.5 1.0 -0.00333732015582 0.5 1.0 -0.0030141705576 0.5 1.0 -0.00212878442085 0.5 1.0 -0.0254261080173 0.5 1.0 1.0 3888.17095289
-0.354736784841 1.66557406426 1.24444444444 1.11379310345 2.9 3.26 1.966 1.0 -0.028367701808 0.794614977716 24.034967198 0.119663362962 -0.666666666667 300.0 4.0 4.0 3.65213547578 0.97076 -0.794578625751 4.0 4.0 0.53 0.289 4.70794099801 0.58545717732 0.0 inf 300.0 -0.00349938463069 0.5 1.0 -0.00333321031324 0.5 1.0 -0.0030096999873 0.5 1.0 -0.00213111102074 0.5 1.0 -0.0254912263808 0.5 1.0 1.0 3890.22796602
-0.354781958569 1.66428151523 1.24444444444 1.14137931034 2.9 3.26 1.966 1.0 -0.0283486922358 0.794959847076 24.0342574193 0.120358801545 -0.666666666667 300.0 4.0 4.0 3.65256325658 0.97076 -0.794240423538 4.0 4.0 0.53 0.289 4.7064880822 0.586235397456 0.0 inf 300.0 -0.00350482601017 0.5 1.0 -0.00332660428356 0.5 1.0 -0.00300847385851 0.5 1.0 -0.00213313228744 0.5 1.0 -0.0254798517581 0.5 1.0 1.0 3891.72160292
-0.354793890141 1.66327969684 1.24444444444 1.16896551724 2.9 3.26 1.966 1.0 -0.0283209003704 0.794391827628 24.0259488785 0.120724931421 -0.666666666667 300.0 4.0 4.0 3.653520912 0.97076 -0.794421841253 4.0 4.0 0.53 0.289 4.70601348434 0.587269437609 0.0 inf 300.0 -0.0035149063523 0.5 1.0 -0.00332238312149 0.5 1.0 -0.00300412158959 0.5 1.0 -0.00213470266897 0.5 1.0 -0.0255196901259 0.5 1.0 1.0 3892.76530596
-0.354807024356 1.66211904308 1.24444444444 1.19655172414 2.9 3.26 1.966 1.0 -0.0282973401645 0.793797581389 24.0194754079 0.121132183795 -0.666666666667 300.0 4.0 4.0 3.65494206774 0.97076 -0.794632084031 4.0 4.0 0.53 0.289 4.70524575663 0.58890412088 0.0 inf 300.0 -0.00352370583111 0.5 1.0 -0.00331829100105 0.5 1.0 -0.00300009748547 0.5 1.0 -0.00213608571376 0.5 1.0 -0.0255518262931 0.5 1.0 1.0 3893.48013552
-0.354819889567 1.66090382569 1.24444444444 1.22413793103 2.9 3.26 1.966 1.0 -0.0282788716759 0.793183297117 24.0145614772 0.121561014199 -0.666666666667 300.0 4.0 4.0 3.6565746016 0.97076 -0.794884816871 4.0 4.0 0.53 0.289 4.7042132562 0.5908356877 0.0 inf 300.0 -0.00353119601079 0.5 1.0 -0.00331441313192 0.5 1.0 -0.00299644390586 0.5 1.0 -0.00213735045942 0.5 1.0 -0.0255798234506 0.5 1.0 1.0 3893.98040697
-0.354833584249 1.65971560906 1.24444444444 1.25172413793 2.9 3.26 1.966 1.0 -0.028267430322 0.792559503201 24.0112751643 0.122014570693 -0.666666666667 300.0 4.0 4.0 3.65820398468 0.97076 -0.795182870507 4.0 4.0 0.53 0.289 4.7029339174 0.592822358734 0.0 inf 300.0 -0.00353708330795 0.5 1.0 -0.00331081760383 0.5 1.0 -0.00299325644336 0.5 1.0 -0.00213850614077 0.5 1.0 -0.0256001290287 0.5 1.0 1.0 3894.35850527
